date,ALL,ALABAMA,ALASKA,ARIZONA,ARKANSAS,CALIFORNIA,COLORADO,CONNECTICUT,DELAWARE,DISTRICT OF COLUMBIA,FLORIDA,GEORGIA,HAWAII,IDAHO,ILLINOIS,INDIANA,IOWA,KANSAS,KENTUCKY,LOUISIANA,MAINE,MARYLAND,MASSACHUSETTS,MICHIGAN,MINNESOTA,MISSISSIPPI,MISSOURI,MONTANA,NEBRASKA,NEVADA,NEW HAMPSHIRE,NEW JERSEY,NEW MEXICO,NEW YORK,NORTH CAROLINA,NORTH DAKOTA,OHIO,OKLAHOMA,OREGON,PENNSYLVANIA,RHODE ISLAND,SOUTH CAROLINA,SOUTH DAKOTA,TENNESSEE,TEXAS,UTAH,VERMONT,VIRGINIA,WASHINGTON,WEST VIRGINIA,WISCONSIN,WYOMING
1937,25482,137,0,28,173,2143,62,329,71,44,40,94,0,82,708,211,271,536,564,71,315,608,1203,1188,431,0,515,169,108,0,61,931,302,3215,1483,251,1551,512,187,1259,218,279,251,266,931,118,242,599,621,454,1548,102
1938,170558,1005,0,298,467,4045,937,3408,358,495,666,1570,0,84,14753,899,1272,4396,1242,650,2219,2174,5672,13594,1821,0,1844,921,493,0,99,11293,422,24799,13018,1218,8052,396,508,13904,1206,2708,628,1052,2889,877,1856,3560,987,2671,13024,108
1939,172576,1892,0,748,787,6939,1918,3800,430,1332,1112,1410,0,132,13064,2646,951,912,1659,1098,2170,2138,7597,8690,2325,0,1117,413,510,0,138,13292,1125,21855,9326,669,9252,191,999,18261,2050,2665,157,2154,4735,2532,2184,3105,981,1045,9886,184
1940,168616,996,0,926,843,14638,870,2622,616,456,389,917,0,460,6257,1301,1147,2494,3703,880,1705,6188,7755,11228,2342,0,1582,186,414,5,357,5412,1574,17796,5437,639,11780,723,1151,19670,331,1056,185,2098,10009,4984,1152,2876,2433,2193,5599,241
1941,210916,1614,0,1220,1134,19641,5069,2892,287,772,764,1299,0,621,7937,1259,1720,5231,3507,408,1219,3590,9967,16012,3638,0,1860,1062,691,244,518,7001,1132,18462,10944,916,15122,1170,1110,15330,1201,5010,619,2676,11141,2823,634,4430,4911,2282,9430,396
1942,177898,1664,0,1199,872,11635,1344,4157,124,955,818,1277,0,233,11807,2069,1196,2191,3108,305,1957,2991,10878,11090,2255,0,672,992,411,223,327,12552,1067,22306,5522,502,9774,483,1076,12767,1634,2533,164,1814,7410,1404,2300,2389,2855,1276,10933,387
1943,176374,1970,0,943,1453,12626,1616,1902,211,1093,1098,1612,0,149,7500,2341,1701,2829,2318,336,1777,4410,6001,11714,3394,0,1309,1039,614,101,202,7648,566,14804,8393,819,8362,868,1369,11865,1670,3241,305,3046,16522,2353,1102,5060,2354,2478,11106,184
1944,95608,1176,0,967,908,4457,1490,2108,57,175,979,682,0,203,3219,763,513,1670,2574,107,857,2943,4058,3913,1453,0,902,759,572,97,103,3084,163,8219,6354,409,5629,393,759,5051,442,3419,342,1285,9344,1676,1228,2714,1400,1197,4406,389
1945,123299,1075,0,828,663,12271,1650,2427,103,410,480,858,0,401,4118,1064,275,1514,1914,293,2153,2769,7244,5051,838,0,854,359,192,35,227,7284,364,13510,5840,88,7680,667,769,9388,951,3532,141,1409,10310,1185,1448,2712,1309,1176,3296,174
1946,100110,1110,0,693,489,3796,1030,2200,183,374,1028,559,0,466,5429,1188,1032,1095,1308,275,825,1376,6424,7559,488,0,652,201,186,17,201,7098,522,8993,3393,42,4169,459,824,6458,1365,2056,30,1201,8431,721,876,3059,1507,1180,7303,239
1947,153767,2304,0,1214,1713,8463,2205,2974,223,626,1878,1304,0,544,4826,2352,1173,1822,1527,491,1038,4097,7096,10110,2696,338,1537,549,669,11,145,8212,831,10072,3005,387,10224,1107,706,9596,1007,4370,155,1860,21680,542,1258,4271,1492,1020,7835,212
1948,72157,1243,0,1229,1187,3263,1771,711,63,233,721,504,0,266,2178,961,450,1543,785,245,766,906,2770,2595,744,135,708,306,261,13,163,2690,661,5750,1955,299,2914,913,975,3936,236,3173,127,1218,11600,635,1291,2200,971,932,2818,143
1949,68098,515,0,563,769,3684,350,1701,227,119,191,238,0,140,3972,989,188,401,1182,107,493,1272,4630,4034,183,268,342,92,115,12,147,4495,200,8865,1398,151,3696,222,1033,5788,269,748,53,1175,5279,940,319,1375,782,1051,3298,37
1950,118215,1192,86,2016,2001,5025,1118,3723,337,190,471,1044,28,784,3376,1687,1122,1494,1913,224,1945,2309,5641,8862,1360,242,1356,635,288,24,203,6285,955,7692,3304,327,7334,916,1411,6631,1858,473,165,1919,11510,689,1829,3266,2109,2339,6387,120
1951,65603,1221,78,1848,1555,2760,908,500,64,212,858,1149,9,278,1391,980,479,1198,1326,166,961,436,2267,3009,348,498,570,456,134,7,272,2916,863,3645,2048,246,2020,1077,277,3735,414,239,103,1068,13052,180,762,1976,640,1303,2686,415
1952,42133,665,0,1624,538,3873,433,466,39,74,280,404,0,74,650,402,193,344,1806,175,236,215,1728,1848,119,253,327,87,86,5,194,1632,206,2857,505,36,1409,341,329,2537,117,115,40,752,9275,164,462,854,147,1682,1509,26
1953,35665,322,0,251,577,2084,181,617,34,156,208,119,0,97,560,771,306,177,750,107,427,448,1768,2835,158,151,206,164,53,1,99,1816,372,5513,235,3,1362,239,925,2559,301,273,40,392,4604,91,505,386,556,601,1212,53
1954,61019,748,0,839,899,5670,280,1961,34,159,336,341,114,170,1907,1379,384,384,2086,159,346,946,2719,5596,1106,256,542,147,0,31,213,1975,273,4930,797,243,2240,221,798,3699,1060,388,127,1098,5785,556,576,1435,1374,1545,2126,21
1955,61770,1774,55,1589,1659,5026,579,836,69,107,1085,1015,30,194,1772,1953,909,566,2296,143,638,398,1454,4198,588,245,492,337,1,15,163,1196,744,2513,1398,359,1863,861,484,2142,485,344,59,1358,10133,685,230,1388,1041,1979,2196,126
1974,1749,20,0,0,22,346,0,25,3,0,29,10,0,5,219,0,16,0,50,17,0,1,3,102,2,9,27,8,4,0,12,7,20,146,54,0,21,19,50,0,0,9,3,89,149,11,1,41,52,17,129,1
1975,1440,46,4,0,25,129,0,10,2,0,27,8,0,9,88,5,4,0,41,64,0,0,4,93,1,48,74,14,0,0,5,0,23,123,46,0,30,29,33,15,0,10,0,77,141,0,5,20,27,44,109,7
1976,906,6,0,0,28,76,0,16,0,0,25,2,1,8,38,0,3,14,43,10,0,0,9,68,4,9,26,0,1,0,0,0,15,106,58,0,71,26,15,29,0,16,1,34,36,4,0,11,25,25,47,0
1977,1753,4,5,0,23,181,12,7,0,1,87,139,0,8,76,0,0,1,20,11,0,0,8,73,5,18,37,2,1,1,4,0,40,142,31,0,68,16,347,39,0,22,1,56,83,5,0,25,62,66,26,0
1978,1736,3,19,23,32,222,21,11,1,0,55,75,1,4,112,87,10,0,46,4,0,0,25,47,24,8,24,12,1,2,3,1,16,163,46,8,117,15,103,27,10,12,11,61,132,8,0,22,46,22,44,0
1979,1324,4,10,29,17,99,41,6,0,0,39,81,11,3,136,34,4,20,31,19,13,8,25,102,12,6,12,13,3,1,0,8,26,120,30,0,91,18,11,9,12,8,0,31,110,2,0,19,11,21,18,0
1980,1526,4,5,26,14,128,27,4,1,0,58,125,0,10,107,100,2,16,36,33,5,3,23,37,25,16,27,4,0,1,7,11,22,189,35,3,75,29,2,39,3,16,3,36,82,10,0,10,65,22,28,2
1981,1077,0,0,12,2,147,24,1,1,0,60,57,4,4,69,78,8,8,25,8,12,1,22,29,16,4,11,11,0,2,15,8,11,97,12,0,37,2,7,33,11,11,2,15,84,8,0,10,57,5,29,7
1982,1634,5,0,16,3,99,30,3,5,1,47,39,28,12,147,22,9,17,6,23,4,37,31,30,36,14,16,1,0,0,11,24,8,360,45,0,97,7,0,145,11,16,6,26,71,4,2,28,36,14,38,4
1983,2020,4,5,29,21,97,136,5,5,0,50,53,3,15,94,62,9,58,14,13,5,18,38,45,44,6,15,1,2,1,10,18,10,175,31,1,154,331,9,181,4,14,8,9,98,16,6,55,17,10,9,6
1984,1808,1,0,24,20,131,47,5,1,0,78,13,82,7,16,221,15,29,2,10,2,13,20,31,19,4,18,21,11,2,2,3,10,130,37,0,80,137,33,56,4,1,9,7,61,6,25,15,325,13,5,6
1985,2467,28,21,49,7,249,91,12,0,1,71,85,17,16,24,83,35,25,9,16,10,121,52,56,130,7,34,10,9,0,79,12,7,142,39,5,110,63,49,87,21,3,11,28,351,59,4,22,87,5,14,1
1986,3797,24,6,72,22,289,68,26,107,0,49,146,37,51,14,23,19,1395,5,17,2,134,66,39,38,1,26,23,4,4,27,14,26,128,90,1,171,132,16,49,6,13,14,16,89,47,3,55,157,28,4,4
1987,2333,26,9,38,7,204,70,30,4,0,30,23,231,69,8,20,59,16,2,49,34,25,56,55,14,6,43,6,1,0,57,24,13,178,117,0,124,172,82,88,5,8,4,15,78,12,4,57,106,44,5,5
1988,2800,62,7,433,38,253,41,23,6,1,31,40,49,353,16,72,33,7,7,20,23,47,67,39,102,0,14,4,0,1,47,16,46,226,67,0,61,69,48,70,17,1,5,30,119,34,5,20,118,11,0,1
1989,3030,97,0,372,31,317,97,22,1,4,37,55,28,59,0,54,16,7,1,31,28,78,309,48,0,0,10,43,7,1,30,14,26,158,79,0,147,66,13,112,21,0,4,60,250,25,11,31,194,33,3,0
1990,3414,76,9,52,23,425,126,27,2,15,30,42,113,48,2,110,20,24,0,34,24,65,325,82,38,2,46,36,10,2,69,0,21,319,78,0,264,73,78,191,10,14,1,85,82,38,7,25,221,27,2,1
1991,2267,60,2,69,14,222,156,19,0,2,60,50,64,28,1,51,25,12,0,16,62,58,178,36,80,0,35,6,9,2,17,0,42,176,42,0,126,49,62,74,0,15,4,35,92,36,4,22,140,8,5,1
1992,2362,21,2,116,18,394,84,38,7,1,52,17,49,40,1,53,11,32,1,15,11,39,110,13,46,1,59,6,16,2,131,26,92,104,43,1,111,49,45,119,6,12,17,13,34,37,16,13,219,11,8,0
1993,4513,64,2,14,12,350,120,88,17,11,111,39,23,113,2,154,38,24,4,9,22,141,70,104,331,1,44,11,12,5,260,0,39,347,199,0,549,100,38,387,12,73,8,168,83,39,107,61,94,12,0,1
1994,2601,39,1,128,26,299,45,32,3,12,52,16,25,162,0,63,23,8,39,12,18,62,173,46,88,1,18,11,5,3,59,0,30,285,140,0,160,31,28,153,4,14,26,16,121,23,27,34,35,5,0,0
1995,3725,40,0,339,34,351,88,32,10,6,113,36,51,96,100,30,9,17,9,19,46,17,240,124,155,1,1,8,8,8,54,0,127,229,110,0,205,31,51,110,4,29,12,200,108,32,15,31,388,0,0,1
1996,5269,22,0,23,12,634,131,9,14,4,119,19,17,122,139,99,25,0,2,11,13,182,664,46,313,9,41,31,11,11,158,0,52,555,131,1,276,18,28,193,40,52,4,11,76,17,112,87,723,3,0,9
1997,3627,28,9,32,48,143,217,12,0,3,141,15,1,590,78,65,85,0,4,20,7,82,122,35,361,5,58,20,6,13,93,0,141,31,120,2,146,44,17,159,15,30,3,36,24,21,115,54,366,5,0,5
1998,3921,22,8,157,79,78,147,21,5,0,127,27,3,264,86,118,43,2,26,8,2,39,191,38,356,0,23,13,6,14,89,0,93,316,108,42,282,30,79,99,16,24,9,26,160,215,48,51,328,2,0,1
1999,3799,18,2,86,17,87,151,14,5,0,190,39,3,118,47,47,42,1,7,3,0,62,69,41,182,1,56,2,1,4,43,0,183,768,90,18,280,11,42,101,38,27,7,23,88,39,55,46,644,1,0,0
2000,3974,12,10,114,29,107,414,28,8,0,45,38,2,64,64,103,26,16,15,0,44,83,101,69,368,0,61,22,16,5,115,14,76,308,105,7,333,33,64,139,23,32,10,31,142,25,142,111,397,1,0,2
2001,3188,31,5,613,29,0,231,9,0,1,36,13,3,152,56,94,17,20,17,0,16,37,10,58,165,0,39,30,5,12,22,17,104,142,74,5,301,20,40,33,5,27,6,56,197,59,70,137,171,3,0,0
2006,6313,59,40,255,48,361,374,0,0,5,237,2,0,45,0,230,1,214,9,1,13,64,23,163,118,7,107,84,36,3,65,0,1,1042,236,24,630,28,10,361,35,53,0,72,71,655,27,117,330,12,0,45
2007,3829,2,36,122,71,6,225,0,3,0,214,2,0,36,0,55,0,65,3,1,10,50,19,69,144,11,44,12,45,6,8,0,1,532,326,6,609,48,16,176,12,24,0,43,81,343,16,23,299,12,0,3
2008,4229,5,184,29,44,7,113,0,2,2,310,7,1,23,0,84,0,19,32,1,6,74,10,91,162,9,228,32,169,6,2,0,0,416,79,1,781,53,36,393,10,41,1,57,180,56,3,35,429,0,5,1
2009,4820,34,22,38,53,1,195,0,3,0,515,5,14,62,0,5,1,28,66,6,11,59,13,217,151,5,361,2,92,10,2,0,0,316,209,12,1069,77,41,307,7,87,1,100,219,1,1,57,315,19,11,0
2010,8568,23,0,36,42,165,597,1,3,0,346,49,1,152,2,0,0,4,54,1,17,59,8,363,701,4,269,8,171,19,0,0,3,869,1,49,1810,92,67,549,7,133,0,114,1011,0,1,126,561,72,7,1
2011,6637,15,1,47,12,606,468,3,5,1,323,59,13,135,1,0,0,15,41,4,69,52,11,171,214,2,238,62,43,9,4,0,15,924,153,59,751,42,35,460,4,52,0,70,522,0,10,136,712,37,31,0
2012,15083,36,177,87,22,28,0,1,11,7,562,22,12,180,1,1,1,3,77,0,181,165,24,164,0,4,386,336,90,60,11,0,6,2810,402,114,893,123,100,1007,19,48,0,148,1275,4,243,201,4872,14,155,0
2013,8771,31,198,99,43,76,221,1,8,21,711,23,1,163,0,0,0,1,76,5,115,90,30,165,0,2,217,286,118,79,0,0,5,421,456,0,1387,103,60,521,74,63,0,122,1898,4,39,115,701,3,19,0
2014,5333,23,23,43,34,442,281,0,34,8,522,15,0,216,0,0,0,0,33,0,166,34,0,111,0,5,102,147,37,1,0,0,0,0,372,0,893,68,32,229,24,15,0,88,950,27,11,104,230,0,12,1
