number,week,year,date,decade,month,season
2210,39,1935,9/23/1935,1930,9,Autumn
2664,40,1935,9/30/1935,1930,9,Autumn
3017,41,1935,10/7/1935,1930,10,Autumn
4147,42,1935,10/14/1935,1930,10,Autumn
4001,43,1935,10/21/1935,1930,10,Autumn
4587,44,1935,10/28/1935,1930,10,Autumn
4519,45,1935,11/4/1935,1930,11,Autumn
4927,46,1935,11/11/1935,1930,11,Autumn
5056,47,1935,11/18/1935,1930,11,Autumn
5268,48,1935,11/25/1935,1930,11,Autumn
5300,1,1935,12/31/1934,1930,12,Winter
6194,49,1935,12/2/1935,1930,12,Winter
6766,50,1935,12/9/1935,1930,12,Winter
6084,51,1935,12/16/1935,1930,12,Winter
5391,52,1935,12/23/1935,1930,12,Winter
7176,2,1936,1/6/1936,1930,1,Winter
8030,3,1936,1/13/1936,1930,1,Winter
7411,4,1936,1/20/1936,1930,1,Winter
7110,5,1936,1/27/1936,1930,1,Winter
7326,6,1936,2/3/1936,1930,2,Winter
7444,7,1936,2/10/1936,1930,2,Winter
7251,8,1936,2/17/1936,1930,2,Winter
8777,9,1936,2/24/1936,1930,2,Winter
8871,10,1936,3/2/1936,1930,3,Spring
9018,11,1936,3/9/1936,1930,3,Spring
8652,12,1936,3/16/1936,1930,3,Spring
8544,13,1936,3/23/1936,1930,3,Spring
8319,14,1936,3/30/1936,1930,3,Spring
7138,15,1936,4/6/1936,1930,4,Spring
7546,16,1936,4/13/1936,1930,4,Spring
6982,17,1936,4/20/1936,1930,4,Spring
7295,18,1936,4/27/1936,1930,4,Spring
6104,19,1936,5/4/1936,1930,5,Spring
5761,20,1936,5/11/1936,1930,5,Spring
5438,21,1936,5/18/1936,1930,5,Spring
4379,22,1936,5/25/1936,1930,5,Spring
4518,23,1936,6/1/1936,1930,6,Summer
4162,24,1936,6/8/1936,1930,6,Summer
3307,25,1936,6/15/1936,1930,6,Summer
2464,26,1936,6/22/1936,1930,6,Summer
2201,27,1936,6/29/1936,1930,6,Summer
1648,28,1936,7/6/1936,1930,7,Summer
1389,29,1936,7/13/1936,1930,7,Summer
998,30,1936,7/20/1936,1930,7,Summer
1038,31,1936,7/27/1936,1930,7,Summer
1016,32,1936,8/3/1936,1930,8,Summer
979,33,1936,8/10/1936,1930,8,Summer
804,34,1936,8/17/1936,1930,8,Summer
844,35,1936,8/24/1936,1930,8,Summer
865,36,1936,8/31/1936,1930,8,Summer
986,37,1936,9/7/1936,1930,9,Autumn
1241,38,1936,9/14/1936,1930,9,Autumn
1324,39,1936,9/21/1936,1930,9,Autumn
1664,40,1936,9/28/1936,1930,9,Autumn
1990,41,1936,10/5/1936,1930,10,Autumn
2277,42,1936,10/12/1936,1930,10,Autumn
2753,43,1936,10/19/1936,1930,10,Autumn
2916,44,1936,10/26/1936,1930,10,Autumn
3207,45,1936,11/2/1936,1930,11,Autumn
3613,46,1936,11/9/1936,1930,11,Autumn
3979,47,1936,11/16/1936,1930,11,Autumn
3896,48,1936,11/23/1936,1930,11,Autumn
4468,49,1936,11/30/1936,1930,11,Autumn
6041,1,1936,12/30/1935,1930,12,Winter
4658,50,1936,12/7/1936,1930,12,Winter
4783,51,1936,12/14/1936,1930,12,Winter
3721,52,1936,12/21/1936,1930,12,Winter
4607,53,1936,12/28/1936,1930,12,Winter
5167,1,1937,1/4/1937,1930,1,Winter
6270,2,1937,1/11/1937,1930,1,Winter
6060,3,1937,1/18/1937,1930,1,Winter
6361,4,1937,1/25/1937,1930,1,Winter
6183,5,1937,2/1/1937,1930,2,Winter
6661,6,1937,2/8/1937,1930,2,Winter
7072,7,1937,2/15/1937,1930,2,Winter
6969,8,1937,2/22/1937,1930,2,Winter
7829,10,1937,3/8/1937,1930,3,Spring
7900,11,1937,3/15/1937,1930,3,Spring
7410,12,1937,3/22/1937,1930,3,Spring
7609,13,1937,3/29/1937,1930,3,Spring
7153,9,1937,3/1/1937,1930,3,Spring
6992,14,1937,4/5/1937,1930,4,Spring
8359,15,1937,4/12/1937,1930,4,Spring
7018,16,1937,4/19/1937,1930,4,Spring
6904,17,1937,4/26/1937,1930,4,Spring
6338,18,1937,5/3/1937,1930,5,Spring
5783,19,1937,5/10/1937,1930,5,Spring
5616,20,1937,5/17/1937,1930,5,Spring
5791,21,1937,5/24/1937,1930,5,Spring
4470,22,1937,5/31/1937,1930,5,Spring
4011,23,1937,6/7/1937,1930,6,Summer
3033,24,1937,6/14/1937,1930,6,Summer
2932,25,1937,6/21/1937,1930,6,Summer
2139,26,1937,6/28/1937,1930,6,Summer
1550,27,1937,7/5/1937,1930,7,Summer
1391,28,1937,7/12/1937,1930,7,Summer
1002,29,1937,7/19/1937,1930,7,Summer
1020,30,1937,7/26/1937,1930,7,Summer
939,31,1937,8/2/1937,1930,8,Summer
865,32,1937,8/9/1937,1930,8,Summer
819,33,1937,8/16/1937,1930,8,Summer
843,34,1937,8/23/1937,1930,8,Summer
880,35,1937,8/30/1937,1930,8,Summer
910,36,1937,9/6/1937,1930,9,Autumn
1298,37,1937,9/13/1937,1930,9,Autumn
1671,38,1937,9/20/1937,1930,9,Autumn
2125,39,1937,9/27/1937,1930,9,Autumn
2338,40,1937,10/4/1937,1930,10,Autumn
2668,41,1937,10/11/1937,1930,10,Autumn
2896,42,1937,10/18/1937,1930,10,Autumn
3153,43,1937,10/25/1937,1930,10,Autumn
3792,44,1937,11/1/1937,1930,11,Autumn
3993,45,1937,11/8/1937,1930,11,Autumn
4276,46,1937,11/15/1937,1930,11,Autumn
4048,47,1937,11/22/1937,1930,11,Autumn
4735,48,1937,11/29/1937,1930,11,Autumn
5022,49,1937,12/6/1937,1930,12,Winter
4806,50,1937,12/13/1937,1930,12,Winter
4136,51,1937,12/20/1937,1930,12,Winter
4977,52,1937,12/27/1937,1930,12,Winter
5024,1,1938,1/3/1938,1930,1,Winter
6176,2,1938,1/10/1938,1930,1,Winter
6218,3,1938,1/17/1938,1930,1,Winter
6358,4,1938,1/24/1938,1930,1,Winter
6004,5,1938,1/31/1938,1930,1,Winter
6146,6,1938,2/7/1938,1930,2,Winter
5781,7,1938,2/14/1938,1930,2,Winter
6358,8,1938,2/21/1938,1930,2,Winter
6224,9,1938,2/28/1938,1930,2,Winter
6900,10,1938,3/7/1938,1930,3,Spring
6205,11,1938,3/14/1938,1930,3,Spring
6209,12,1938,3/21/1938,1930,3,Spring
5767,13,1938,3/28/1938,1930,3,Spring
5703,14,1938,4/4/1938,1930,4,Spring
5690,15,1938,4/11/1938,1930,4,Spring
5042,16,1938,4/18/1938,1930,4,Spring
4533,17,1938,4/25/1938,1930,4,Spring
4807,18,1938,5/2/1938,1930,5,Spring
4284,19,1938,5/9/1938,1930,5,Spring
4406,20,1938,5/16/1938,1930,5,Spring
3692,21,1938,5/23/1938,1930,5,Spring
3315,22,1938,5/30/1938,1930,5,Spring
2980,23,1938,6/6/1938,1930,6,Summer
2698,24,1938,6/13/1938,1930,6,Summer
2168,25,1938,6/20/1938,1930,6,Summer
1617,26,1938,6/27/1938,1930,6,Summer
1283,27,1938,7/4/1938,1930,7,Summer
1298,28,1938,7/11/1938,1930,7,Summer
899,29,1938,7/18/1938,1930,7,Summer
884,30,1938,7/25/1938,1930,7,Summer
927,31,1938,8/1/1938,1930,8,Summer
798,32,1938,8/8/1938,1930,8,Summer
732,33,1938,8/15/1938,1930,8,Summer
666,34,1938,8/22/1938,1930,8,Summer
843,35,1938,8/29/1938,1930,8,Summer
209,36,1938,9/5/1938,1930,9,Autumn
1182,37,1938,9/12/1938,1930,9,Autumn
1387,38,1938,9/19/1938,1930,9,Autumn
1871,39,1938,9/26/1938,1930,9,Autumn
2181,40,1938,10/3/1938,1930,10,Autumn
2416,41,1938,10/10/1938,1930,10,Autumn
2816,42,1938,10/17/1938,1930,10,Autumn
2882,43,1938,10/24/1938,1930,10,Autumn
3002,44,1938,10/31/1938,1930,10,Autumn
3021,45,1938,11/7/1938,1930,11,Autumn
3673,46,1938,11/14/1938,1930,11,Autumn
3354,47,1938,11/21/1938,1930,11,Autumn
3959,48,1938,11/28/1938,1930,11,Autumn
3741,49,1938,12/5/1938,1930,12,Winter
4234,50,1938,12/12/1938,1930,12,Winter
3599,51,1938,12/19/1938,1930,12,Winter
3497,52,1938,12/26/1938,1930,12,Winter
4459,1,1939,1/2/1939,1930,1,Winter
5287,2,1939,1/9/1939,1930,1,Winter
5492,3,1939,1/16/1939,1930,1,Winter
5343,4,1939,1/23/1939,1930,1,Winter
5601,5,1939,1/30/1939,1930,1,Winter
5620,6,1939,2/6/1939,1930,2,Winter
5518,7,1939,2/13/1939,1930,2,Winter
5430,8,1939,2/20/1939,1930,2,Winter
5398,9,1939,2/27/1939,1930,2,Winter
5818,10,1939,3/6/1939,1930,3,Spring
5029,11,1939,3/13/1939,1930,3,Spring
4912,12,1939,3/20/1939,1930,3,Spring
5064,13,1939,3/27/1939,1930,3,Spring
4355,14,1939,4/3/1939,1930,4,Spring
4409,15,1939,4/10/1939,1930,4,Spring
4180,16,1939,4/17/1939,1930,4,Spring
4386,17,1939,4/24/1939,1930,4,Spring
4099,18,1939,5/1/1939,1930,5,Spring
3823,19,1939,5/8/1939,1930,5,Spring
3672,20,1939,5/15/1939,1930,5,Spring
3354,21,1939,5/22/1939,1930,5,Spring
2559,22,1939,5/29/1939,1930,5,Spring
2245,23,1939,6/5/1939,1930,6,Summer
1890,24,1939,6/12/1939,1930,6,Summer
1578,25,1939,6/19/1939,1930,6,Summer
1277,26,1939,6/26/1939,1930,6,Summer
921,27,1939,7/3/1939,1930,7,Summer
956,28,1939,7/10/1939,1930,7,Summer
814,29,1939,7/17/1939,1930,7,Summer
793,30,1939,7/24/1939,1930,7,Summer
751,31,1939,7/31/1939,1930,7,Summer
759,32,1939,8/7/1939,1930,8,Summer
690,33,1939,8/14/1939,1930,8,Summer
697,34,1939,8/21/1939,1930,8,Summer
798,35,1939,8/28/1939,1930,8,Summer
962,36,1939,9/4/1939,1930,9,Autumn
1022,37,1939,9/11/1939,1930,9,Autumn
1266,38,1939,9/18/1939,1930,9,Autumn
1487,39,1939,9/25/1939,1930,9,Autumn
1632,40,1939,10/2/1939,1930,10,Autumn
1981,41,1939,10/9/1939,1930,10,Autumn
2277,42,1939,10/16/1939,1930,10,Autumn
2511,43,1939,10/23/1939,1930,10,Autumn
2659,44,1939,10/30/1939,1930,10,Autumn
2841,45,1939,11/6/1939,1930,11,Autumn
3571,46,1939,11/13/1939,1930,11,Autumn
3363,47,1939,11/20/1939,1930,11,Autumn
3880,48,1939,11/27/1939,1930,11,Autumn
3834,49,1939,12/4/1939,1930,12,Winter
3829,50,1939,12/11/1939,1930,12,Winter
3457,51,1939,12/18/1939,1930,12,Winter
3552,52,1939,12/25/1939,1930,12,Winter
3597,1,1940,1/1/1940,1940,1,Winter
4134,2,1940,1/8/1940,1940,1,Winter
4224,3,1940,1/15/1940,1940,1,Winter
4527,4,1940,1/22/1940,1940,1,Winter
4868,5,1940,1/29/1940,1940,1,Winter
4595,6,1940,2/5/1940,1940,2,Winter
4903,7,1940,2/12/1940,1940,2,Winter
4911,8,1940,2/19/1940,1940,2,Winter
5147,9,1940,2/26/1940,1940,2,Winter
5024,10,1940,3/4/1940,1940,3,Spring
5152,11,1940,3/11/1940,1940,3,Spring
5018,12,1940,3/18/1940,1940,3,Spring
5416,13,1940,3/25/1940,1940,3,Spring
5188,14,1940,4/1/1940,1940,4,Spring
4995,15,1940,4/8/1940,1940,4,Spring
4881,16,1940,4/15/1940,1940,4,Spring
5170,17,1940,4/22/1940,1940,4,Spring
5030,18,1940,4/29/1940,1940,4,Spring
4887,19,1940,5/6/1940,1940,5,Spring
4743,20,1940,5/13/1940,1940,5,Spring
4272,21,1940,5/20/1940,1940,5,Spring
3476,22,1940,5/27/1940,1940,5,Spring
3099,23,1940,6/3/1940,1940,6,Summer
2325,24,1940,6/10/1940,1940,6,Summer
1865,25,1940,6/17/1940,1940,6,Summer
1483,26,1940,6/24/1940,1940,6,Summer
1130,27,1940,7/1/1940,1940,7,Summer
1225,28,1940,7/8/1940,1940,7,Summer
960,29,1940,7/15/1940,1940,7,Summer
746,30,1940,7/22/1940,1940,7,Summer
705,31,1940,7/29/1940,1940,7,Summer
582,32,1940,8/5/1940,1940,8,Summer
602,33,1940,8/12/1940,1940,8,Summer
588,34,1940,8/19/1940,1940,8,Summer
581,35,1940,8/26/1940,1940,8,Summer
748,36,1940,9/2/1940,1940,9,Autumn
884,37,1940,9/9/1940,1940,9,Autumn
1218,38,1940,9/16/1940,1940,9,Autumn
1436,40,1940,9/30/1940,1940,9,Autumn
1654,41,1940,10/7/1940,1940,10,Autumn
1985,42,1940,10/14/1940,1940,10,Autumn
2129,43,1940,10/21/1940,1940,10,Autumn
2160,44,1940,10/28/1940,1940,10,Autumn
2288,45,1940,11/4/1940,1940,11,Autumn
2568,46,1940,11/11/1940,1940,11,Autumn
2357,47,1940,11/18/1940,1940,11,Autumn
2792,48,1940,11/25/1940,1940,11,Autumn
2974,49,1940,12/2/1940,1940,12,Winter
3130,50,1940,12/9/1940,1940,12,Winter
2813,51,1940,12/16/1940,1940,12,Winter
2639,52,1940,12/23/1940,1940,12,Winter
3211,2,1941,1/6/1941,1940,1,Winter
3315,3,1941,1/13/1941,1940,1,Winter
3485,4,1941,1/20/1941,1940,1,Winter
3330,5,1941,1/27/1941,1940,1,Winter
3466,6,1941,2/3/1941,1940,2,Winter
6838,7,1941,2/10/1941,1940,2,Winter
3884,9,1941,2/24/1941,1940,2,Winter
3981,10,1941,3/3/1941,1940,3,Spring
4131,11,1941,3/10/1941,1940,3,Spring
4288,12,1941,3/17/1941,1940,3,Spring
4451,13,1941,3/24/1941,1940,3,Spring
4463,14,1941,3/31/1941,1940,3,Spring
4108,15,1941,4/7/1941,1940,4,Spring
3938,16,1941,4/14/1941,1940,4,Spring
3514,17,1941,4/21/1941,1940,4,Spring
3530,18,1941,4/28/1941,1940,4,Spring
3488,19,1941,5/5/1941,1940,5,Spring
3300,20,1941,5/12/1941,1940,5,Spring
3218,21,1941,5/19/1941,1940,5,Spring
2460,22,1941,5/26/1941,1940,5,Spring
2335,23,1941,6/2/1941,1940,6,Summer
2043,24,1941,6/9/1941,1940,6,Summer
1845,25,1941,6/16/1941,1940,6,Summer
1408,26,1941,6/23/1941,1940,6,Summer
922,27,1941,6/30/1941,1940,6,Summer
878,28,1941,7/7/1941,1940,7,Summer
750,29,1941,7/14/1941,1940,7,Summer
702,30,1941,7/21/1941,1940,7,Summer
677,31,1941,7/28/1941,1940,7,Summer
585,32,1941,8/4/1941,1940,8,Summer
524,33,1941,8/11/1941,1940,8,Summer
558,34,1941,8/18/1941,1940,8,Summer
617,35,1941,8/25/1941,1940,8,Summer
689,36,1941,9/1/1941,1940,9,Autumn
819,37,1941,9/8/1941,1940,9,Autumn
953,38,1941,9/15/1941,1940,9,Autumn
1142,39,1941,9/22/1941,1940,9,Autumn
1384,40,1941,9/29/1941,1940,9,Autumn
1466,41,1941,10/6/1941,1940,10,Autumn
1846,42,1941,10/13/1941,1940,10,Autumn
1902,43,1941,10/20/1941,1940,10,Autumn
2104,44,1941,10/27/1941,1940,10,Autumn
1993,45,1941,11/3/1941,1940,11,Autumn
2651,46,1941,11/10/1941,1940,11,Autumn
2642,47,1941,11/17/1941,1940,11,Autumn
2903,48,1941,11/24/1941,1940,11,Autumn
2663,1,1941,12/30/1940,1940,12,Winter
3091,49,1941,12/1/1941,1940,12,Winter
3103,50,1941,12/8/1941,1940,12,Winter
2979,51,1941,12/15/1941,1940,12,Winter
2651,52,1941,12/22/1941,1940,12,Winter
2922,53,1941,12/29/1941,1940,12,Winter
3292,2,1942,1/5/1942,1940,1,Winter
3981,3,1942,1/12/1942,1940,1,Winter
3746,4,1942,1/19/1942,1940,1,Winter
3925,5,1942,1/26/1942,1940,1,Winter
3827,6,1942,2/2/1942,1940,2,Winter
4069,7,1942,2/9/1942,1940,2,Winter
4339,8,1942,2/16/1942,1940,2,Winter
4357,9,1942,2/23/1942,1940,2,Winter
5036,10,1942,3/2/1942,1940,3,Spring
4426,11,1942,3/9/1942,1940,3,Spring
4260,12,1942,3/16/1942,1940,3,Spring
3829,13,1942,3/23/1942,1940,3,Spring
3729,14,1942,3/30/1942,1940,3,Spring
3531,15,1942,4/6/1942,1940,4,Spring
3606,16,1942,4/13/1942,1940,4,Spring
3334,17,1942,4/20/1942,1940,4,Spring
2975,18,1942,4/27/1942,1940,4,Spring
2742,19,1942,5/4/1942,1940,5,Spring
2500,20,1942,5/11/1942,1940,5,Spring
2232,21,1942,5/18/1942,1940,5,Spring
2137,22,1942,5/25/1942,1940,5,Spring
1859,23,1942,6/1/1942,1940,6,Summer
1275,24,1942,6/8/1942,1940,6,Summer
1197,25,1942,6/15/1942,1940,6,Summer
1012,26,1942,6/22/1942,1940,6,Summer
826,27,1942,6/29/1942,1940,6,Summer
831,28,1942,7/6/1942,1940,7,Summer
692,29,1942,7/13/1942,1940,7,Summer
639,30,1942,7/20/1942,1940,7,Summer
673,31,1942,7/27/1942,1940,7,Summer
578,32,1942,8/3/1942,1940,8,Summer
641,33,1942,8/10/1942,1940,8,Summer
586,34,1942,8/17/1942,1940,8,Summer
683,35,1942,8/24/1942,1940,8,Summer
830,36,1942,8/31/1942,1940,8,Summer
949,37,1942,9/7/1942,1940,9,Autumn
1110,38,1942,9/14/1942,1940,9,Autumn
1385,39,1942,9/21/1942,1940,9,Autumn
1721,40,1942,9/28/1942,1940,9,Autumn
2041,41,1942,10/5/1942,1940,10,Autumn
2089,42,1942,10/12/1942,1940,10,Autumn
2284,43,1942,10/19/1942,1940,10,Autumn
2556,44,1942,10/26/1942,1940,10,Autumn
2518,45,1942,11/2/1942,1940,11,Autumn
2634,46,1942,11/9/1942,1940,11,Autumn
2595,47,1942,11/16/1942,1940,11,Autumn
2717,48,1942,11/23/1942,1940,11,Autumn
2967,49,1942,11/30/1942,1940,11,Autumn
3101,1,1942,12/29/1941,1940,12,Winter
2627,50,1942,12/7/1942,1940,12,Winter
2530,51,1942,12/14/1942,1940,12,Winter
2858,52,1942,12/21/1942,1940,12,Winter
3457,1,1943,1/4/1943,1940,1,Winter
3637,2,1943,1/11/1943,1940,1,Winter
3635,3,1943,1/18/1943,1940,1,Winter
3401,4,1943,1/25/1943,1940,1,Winter
4037,5,1943,2/1/1943,1940,2,Winter
3823,6,1943,2/8/1943,1940,2,Winter
4038,7,1943,2/15/1943,1940,2,Winter
4365,8,1943,2/22/1943,1940,2,Winter
4079,10,1943,3/8/1943,1940,3,Spring
4360,11,1943,3/15/1943,1940,3,Spring
4107,12,1943,3/22/1943,1940,3,Spring
4336,13,1943,3/29/1943,1940,3,Spring
3741,9,1943,3/1/1943,1940,3,Spring
4246,14,1943,4/5/1943,1940,4,Spring
4483,15,1943,4/12/1943,1940,4,Spring
4031,16,1943,4/19/1943,1940,4,Spring
4104,17,1943,4/26/1943,1940,4,Spring
3859,18,1943,5/3/1943,1940,5,Spring
3963,19,1943,5/10/1943,1940,5,Spring
3686,20,1943,5/17/1943,1940,5,Spring
3088,21,1943,5/24/1943,1940,5,Spring
2844,22,1943,5/31/1943,1940,5,Spring
2294,23,1943,6/7/1943,1940,6,Summer
1897,24,1943,6/14/1943,1940,6,Summer
1509,25,1943,6/21/1943,1940,6,Summer
1126,26,1943,6/28/1943,1940,6,Summer
964,27,1943,7/5/1943,1940,7,Summer
846,28,1943,7/12/1943,1940,7,Summer
807,29,1943,7/19/1943,1940,7,Summer
677,30,1943,7/26/1943,1940,7,Summer
744,31,1943,8/2/1943,1940,8,Summer
660,32,1943,8/9/1943,1940,8,Summer
863,33,1943,8/16/1943,1940,8,Summer
767,34,1943,8/23/1943,1940,8,Summer
821,35,1943,8/30/1943,1940,8,Summer
804,36,1943,9/6/1943,1940,9,Autumn
1119,37,1943,9/13/1943,1940,9,Autumn
1363,38,1943,9/20/1943,1940,9,Autumn
1756,39,1943,9/27/1943,1940,9,Autumn
1994,40,1943,10/4/1943,1940,10,Autumn
2256,41,1943,10/11/1943,1940,10,Autumn
2510,42,1943,10/18/1943,1940,10,Autumn
2355,43,1943,10/25/1943,1940,10,Autumn
2860,44,1943,11/1/1943,1940,11,Autumn
2609,45,1943,11/8/1943,1940,11,Autumn
3014,46,1943,11/15/1943,1940,11,Autumn
2930,47,1943,11/22/1943,1940,11,Autumn
3244,48,1943,11/29/1943,1940,11,Autumn
3557,49,1943,12/6/1943,1940,12,Winter
3015,50,1943,12/13/1943,1940,12,Winter
2712,51,1943,12/20/1943,1940,12,Winter
3021,52,1943,12/27/1943,1940,12,Winter
3464,1,1944,1/3/1944,1940,1,Winter
3860,2,1944,1/10/1944,1940,1,Winter
4806,3,1944,1/17/1944,1940,1,Winter
4936,4,1944,1/24/1944,1940,1,Winter
5365,5,1944,1/31/1944,1940,1,Winter
5803,6,1944,2/7/1944,1940,2,Winter
5770,7,1944,2/14/1944,1940,2,Winter
6424,8,1944,2/21/1944,1940,2,Winter
6985,9,1944,2/28/1944,1940,2,Winter
6945,10,1944,3/6/1944,1940,3,Spring
7373,11,1944,3/13/1944,1940,3,Spring
7356,12,1944,3/20/1944,1940,3,Spring
